1494170848 0 -6398 -17406 11267 28931 -22270 4867 -256 31232 -32768 28160 -256 29184 31488 25600 -256 30464 32000 27136 -256 -32768 31488 27136 -3328 5377 -256 3329 -12434 26738 -17298 -14738 0 0 0 15 0 16398 20997 
1494170908 0 -4606 -15870 11267 25603 -20734 4867 -256 32256 -32000 28672 -256 29440 32000 25856 -256 30208 32000 -1 -256 -32000 32000 27648 -3328 5377 1 3585 -22930 26738 -17298 -4242 0 0 0 15 0 14 22533 
1494170968 0 -4606 -14334 12803 27395 -19198 6403 -256 32256 -32000 28672 -256 29696 32000 26112 -256 30720 32256 27648 -256 -32000 32256 28160 -3328 5633 1 3585 -22930 26738 -27026 -4242 0 0 0 15 0 16398 24325 
1494171028 0 -3070 -12798 14595 28931 -17406 9731 -256 -32768 -31488 29184 -256 29952 32256 26112 -256 30720 32512 27904 -256 -1 32512 28160 -3328 5889 513 4097 -12434 -29326 -7826 -4242 0 0 0 15 0 16398 25861 
1494171088 0 -1534 -12798 16131 27395 -15870 9731 -256 -32768 -31488 29440 -256 29952 32512 26368 -256 30720 32512 27904 -256 -31488 32512 28416 -3072 6401 769 4609 -12434 -29326 -7826 -4242 0 0 0 15 0 -32754 27397 
1494171148 0 -1534 -11006 16131 32003 -14334 11267 -256 -32768 -31232 29440 -256 30208 -32768 26624 -256 30976 32512 28160 -256 -32256 32000 28160 -3072 6657 1025 4865 -12434 -29326 1647 5999 0 0 0 15 0 -32754 28933 
1494171208 0 1795 -9470 19203 -30205 -12798 12803 -256 -32512 -31232 29696 -256 30720 -32512 26880 -256 32000 -32000 28672 -256 -30976 -32256 28928 -3072 6657 1281 4865 -12434 -29326 1647 5999 0 0 0 15 0 -16370 32261 
1494171268 0 1795 -7934 19203 -31741 -12798 12803 -256 -31744 -30464 29952 -256 30976 -32256 -1 -256 31744 -32256 -1025 -256 -30976 -1 28928 -3072 6913 1537 5121 -12434 -29326 -7826 -4242 0 0 0 -32753 0 -24562 32261 
1494171328 0 3331 -6398 20995 -27133 -11006 14595 -256 -32256 -30976 30208 -256 30720 -32256 27136 -256 31488 -32512 28928 -256 -30720 -32256 29184 -3072 7169 1793 5377 -12434 -29326 -7826 5999 0 0 0 -32753 0 -24562 -31739 
1494171388 0 3331 -6398 20995 -28669 -9470 16131 -256 -32256 -30976 30208 -256 30720 -32256 -1 -256 -1 -31744 29184 -256 -1 -32256 29440 -3072 7425 2049 5377 -1938 -19854 1647 5999 0 0 0 -32753 0 -16370 -28411 
1494171448 0 4867 -4606 24067 -25341 -7934 17667 -256 -31232 -29952 30720 -256 31232 -31744 27648 -256 32256 -31744 29440 -256 -30464 -31744 29440 -3072 7425 2049 5633 8559 -19854 11119 16239 0 0 0 -32753 0 -8178 -26875 
1494171508 0 8195 -3070 25603 -23805 -6398 19203 -256 -30720 -29440 30976 -256 31488 -31488 27648 -256 -32768 -31232 29696 -256 -30208 -31744 29696 -3072 7937 2561 6145 8559 -19854 1647 5999 0 0 0 -32753 0 -8178 -25339 
1494171568 0 9731 -1534 27395 -20733 -6398 20995 -256 -30976 -29696 31232 -256 31744 -31232 28160 -256 -32512 -30976 29952 -256 -29952 -31488 29952 -2816 7937 2561 6145 -1938 -19854 1647 5999 0 0 0 -32753 0 15 -23803 
1494171628 0 12803 1795 30467 -27133 -3070 24067 -256 -30720 -29184 31488 -256 31488 -31488 28160 -256 -32256 -30464 30208 -256 -29696 -31232 30208 -2816 8193 2817 6401 -1938 -19854 1647 5999 0 0 0 -32753 0 8207 -23803 
1494171688 0 9731 3 28931 -22269 -3070 22531 -256 -30464 -29184 31488 -256 32000 -30976 28160 -256 32512 -31232 -1 -256 -29696 -30976 30464 -2816 8449 3073 6657 8559 -19854 11119 16239 0 0 0 -32753 0 -8178 -20475 
1494171748 0 11267 1795 28931 -23805 -3070 22531 -256 -30464 -29184 32000 -256 32256 -30720 28416 -256 -32512 -30720 30208 -256 -29440 -30976 30464 -2816 8961 3329 7169 8559 -10126 1647 5999 0 0 0 16 0 15 -18939 
1494171808 0 9731 3 27395 32003 -3070 22531 -256 -30208 -28928 32000 -256 32512 -30464 28672 -256 -32000 -30464 30464 -256 -29184 -30720 30720 -2816 8961 3585 7169 8559 -10126 11119 26479 0 0 0 16 0 16399 -17403 
1494171868 0 9731 3 27395 -22269 -1534 22531 -256 -30720 -29184 32000 -256 32512 -30720 28928 -256 -32512 -30976 30464 -256 -29184 -30720 30720 -2816 9217 3841 7425 8559 -10126 20591 16239 0 0 0 16 0 8207 -17403 
1494171928 0 14595 3331 32003 -17405 3 25603 -256 -30464 -29184 31744 -256 32512 -30720 28928 -256 -32000 -30208 30720 -256 -28672 -30208 30976 -2816 9729 4353 7937 19055 -10126 11119 16239 0 0 0 16 0 8207 -15611 
1494171988 0 14595 4867 32003 -27133 3 25603 -256 -29440 -28160 32256 -256 32512 -30464 28928 -256 -31232 -29440 31232 -256 -28672 -30208 31232 -2816 9985 4353 7937 19055 -10126 11119 16239 0 0 0 16 0 -32753 -14075 
1494172048 0 16131 6403 -31741 -15869 1795 27395 -256 -29952 -28416 32512 -256 -32768 -30464 29184 -256 -32256 -1 30976 -256 -28416 -29696 31488 -2816 10241 4609 8449 19055 -10126 20591 16239 0 0 0 16 0 24591 -12539 
1494172108 0 17667 6403 -30205 -18941 3331 28931 -256 -29440 -27904 -32768 -256 -32512 -29952 29184 -256 -31744 -29952 31232 -256 -28416 -29952 31744 -2560 10241 4609 8449 19055 -10126 20591 26479 0 0 0 16 0 -32753 -11003 
1494172168 0 19203 9731 -28669 -18941 4867 30467 -256 -28928 -27648 -32512 -256 -32256 -29696 29440 -256 -31488 -29952 31232 -256 -27904 -1 31744 -2560 10497 4865 8705 19055 -10126 20591 26479 0 0 0 16 0 -24561 -9211 
1494172228 0 20995 11267 -27133 -14333 6403 32003 -256 -29184 -27648 -32512 -256 -32256 -29696 29696 -256 -30976 -28928 31744 -256 -27904 -29440 32000 -2560 10753 5377 8961 19055 -654 1647 26479 0 0 0 -32752 0 -32753 -7675 
1494172288 0 20995 9731 -27133 -11005 6403 32003 -256 -28416 -27136 -32256 -256 -32000 -29696 29952 -256 -30720 -29184 31744 -256 -28160 -29440 32256 -2560 11009 5377 8961 19055 -654 20591 -28561 0 0 0 -32752 0 -32753 -6139 
1494172348 0 20995 11267 -25341 -9469 6403 -31741 -256 -28160 -26880 -31744 -256 -31744 -29440 29952 -256 -30464 -28672 32000 -256 -28160 -29696 32256 -2560 11009 5633 9217 29551 -654 20591 -28561 0 0 0 -32752 0 -16369 -6139 
1494172408 0 22531 12803 -25341 -18941 8195 -31741 -256 -28416 -27136 -31744 -256 -31744 -29184 30208 -256 -30208 -28416 32000 -256 -27648 -28928 32256 -2560 11521 5889 9729 29551 -654 -26001 26479 0 0 0 -32752 0 -16369 -2811 
1494172468 0 22531 12803 -23805 -11005 8195 -30205 -256 -28160 -26624 -31488 -256 -31744 -29184 30208 -256 -30464 -28672 32256 -256 -27392 -28928 32512 -2560 11521 6145 9729 29551 -654 30063 -28561 0 0 0 -32752 0 -8177 -2811 
1494172528 0 22531 12803 -25341 -9469 9731 -30205 -256 -28672 -27392 -31488 -256 -31488 -28928 30464 -256 -29696 -28160 32512 -256 -27392 -28672 -32768 -2560 11521 6145 9729 29551 8819 20591 -28561 0 0 0 -32752 0 16 -1275 
1494172588 0 24067 14595 -23805 -17405 9731 -30205 -256 -28160 -26624 -31488 -256 -31744 -29184 30464 -256 -30464 -28928 32512 -256 -27136 -28672 -32768 -2304 11777 6401 9985 29551 -654 30063 -28561 0 0 0 -32752 0 16 262 
1494172648 0 25603 16131 -22269 -12541 11267 -28669 -256 -28160 -26880 -31232 -256 -31488 -28928 30464 -256 -30464 -28672 32512 -256 -27136 -28672 -32512 -2304 11777 6401 9985 -25489 8819 30063 -28561 0 0 0 -32752 0 -8177 1798 
1494172708 0 27395 17667 -20733 -14333 12803 -27133 -256 -28416 -27136 -31488 -256 -31488 -29184 30464 -256 -29696 -28160 -32768 -256 -26880 -28416 -32512 -2304 12033 6657 10241 -25489 8819 30063 -28561 0 0 0 -32752 0 -8177 1798 
1494172768 0 28931 19203 -17405 -6141 14595 -23805 -256 -27904 -26624 -31232 -256 -31232 -28672 30720 -256 -29952 -28160 -32768 -256 -26624 -28160 -32256 -2304 12289 6913 10497 -25489 8819 30063 -18321 0 0 0 -32752 0 16400 3590 
1494172828 0 27395 17667 -20733 -6141 12803 -25341 -256 -27904 -26368 -31232 -256 -30720 -28416 30976 -256 -29696 -28416 -32768 -256 -26368 -27648 -32000 -2304 12545 7169 10753 29551 8819 30063 -18321 0 0 0 -32752 0 16 5126 
1494172888 0 28931 19203 -18941 -3069 14595 -23805 -256 -27392 -26112 -30976 -256 -30464 -27904 31232 -256 -28928 -27392 -32256 -256 -26624 -28160 -32000 -2304 12801 7425 11009 -25489 8819 30063 -28561 0 0 0 -32752 0 8208 6662 
1494172948 0 30467 20995 -17405 -6141 16131 -23805 -256 -27648 -26112 -30976 -256 -30720 -28160 31232 -256 -29696 -28160 -32256 -256 -26368 -27904 -31744 -2304 12801 7425 11009 -25489 8819 -26001 -18321 0 0 0 17 0 8208 6662 
1494173008 0 28931 19203 -17405 -6141 16131 -23805 -256 -27136 -25856 -30720 -256 -30464 -27904 31488 -256 -29184 -27392 -32000 -256 -26368 -27904 -31744 -2304 13057 7681 11265 -25489 8819 30063 -18321 0 0 0 17 0 24592 8198 
1494173068 0 30467 20995 -17405 -4605 17667 -22269 -256 -27904 -26368 -30720 -256 -30720 -28416 31232 -256 -28672 -26880 -31744 -256 -26112 -27648 -31744 -2304 13057 7681 11265 -25489 18291 -16273 -18321 0 0 0 17 0 16400 9990 
1494173128 0 32003 22531 -15869 -1533 17667 -22269 -256 -27904 -26624 -30720 -256 -29952 -27392 31488 -256 -28416 -26624 -31488 -256 -25856 -27392 -31488 -2304 13313 7937 11521 -25489 18291 -16273 -8081 0 0 0 17 0 8208 11526 
1494173188 0 -31741 24067 -14333 1796 19203 -20733 -256 -27904 -26880 -30976 -256 -29952 -27648 32000 -256 -27904 -26112 -1 -256 -25600 -27136 -1 -2304 13569 8193 11777 -25489 18291 -26001 -18321 0 0 0 17 0 24592 11526 
1494173248 0 -31741 24067 -14333 1796 20995 -18941 -256 -27648 -26112 -30720 -256 -29696 -27136 32000 -256 -27904 -26368 -30976 -256 -25344 -26624 -30976 -2304 13825 8449 12033 -25489 18291 -26001 -18321 0 0 0 17 0 16400 13062 
1494173308 0 -31741 24067 -14333 -1533 20995 -18941 -256 -27648 -26368 -30720 -256 -30208 -27648 32000 -256 -28672 -27392 -31744 -256 -25344 -26624 -30976 -2304 13825 8449 12033 -14993 18291 -26001 -18321 0 0 0 17 0 24592 14598 
1494173368 0 32003 24067 -14333 -7933 20995 -20733 -256 -26880 -25600 -30464 -256 -29696 -27136 32000 -256 -28160 -26368 -30976 -256 -25344 -26880 -30720 -2304 14081 8705 12289 -14993 18291 -6801 -18321 0 0 0 17 0 -32752 14598 
1494173428 0 -30205 25603 -14333 -1533 20995 -18941 -256 -26368 -25088 -30208 -256 -29440 -1 32256 -256 -27904 -1 -30976 -256 -25344 -26880 -30720 -2048 14081 8705 12289 -14993 18291 -6801 -8081 0 0 0 17 0 24592 16390 
1494173488 0 -31741 24067 -14333 -3069 20995 -18941 -256 -26368 -24832 -29952 -256 -29184 -26624 32512 -256 -27392 -25856 -30464 -256 -25088 -26624 -30720 -2048 14081 8705 12289 -14993 18291 -16273 -8081 0 0 0 17 0 -32752 16390 
1494173548 0 -30205 25603 -12541 3332 22531 -17405 -256 -26368 -24832 -29696 -256 -28928 -26368 -32768 -256 -27648 -25856 -30464 -256 -25088 -26368 -30464 -2048 14337 8961 12545 -14993 18291 -6801 -18321 0 0 0 17 0 -32752 17926 
1494173608 0 -27133 27395 -9469 260 24067 -15869 -256 -25856 -24320 -29440 -256 -1 -26368 -32768 -256 -27648 -25856 -30464 -256 -24576 -26112 -30464 -2048 14593 9217 12801 -14993 18291 -16273 -8081 0 0 0 -32751 0 -32752 19462 
1494173668 0 -25341 28931 -7933 3332 25603 -14333 -256 -26624 -25344 -29696 -256 -29184 -26624 -32768 -256 -27392 -25856 -30208 -256 -25088 -26624 -30464 -2048 14849 9473 13057 -14993 28019 -16273 -8081 0 0 0 -32751 0 -24560 19462 
1494173728 1 -23805 30467 -6141 8196 25603 -12541 -256 -26368 -24832 -29440 -256 -29184 -26624 -32512 -256 -27644 -25856 -30464 -256 -24832 -26368 -30464 -2048 14849 9473 13057 -14993 28019 -26001 -8081 0 0 0 -32751 0 -16368 20998 
1494173788 0 -23805 32003 -6141 6660 27395 -12541 -256 -25600 -24064 -29184 -256 -28672 -26112 -32256 -256 -27648 -25856 -30464 -256 -24320 -25856 -1 -2048 15105 9729 13313 -4497 28019 -6801 -8081 0 0 0 -32751 0 -32752 22790 
1494173848 0 -20733 -31741 -4605 14596 28931 -9469 -256 -25344 -24064 -28928 -256 -28672 -26112 -32256 -256 -27648 -25856 -30464 -256 -24576 -1 -29952 -2048 15361 9985 13569 -4497 28019 -16273 -8081 0 0 0 -32751 0 -16368 22790 
1494173908 0 -20733 -30205 -3069 14596 30467 -9469 -256 -25088 -23808 -28928 -256 -28672 -26368 -32256 -256 -27136 -25344 -30208 -256 -24064 -25600 -29952 -2048 15361 10241 13569 -4497 28019 -6801 2160 0 0 0 -32751 0 -16368 24326 
1494173968 0 -18941 -30205 -1533 13060 30467 -7933 -256 -25088 -23552 -28672 -256 -28672 -26112 -32256 -256 -27136 -25600 -29952 -256 -23808 -25344 -29696 -2048 15617 10241 13825 -4497 28019 -16273 2160 0 0 0 -32751 0 -8176 25862 
1494174028 0 -18941 -28669 -1533 14596 32003 -7933 -256 -25344 -24064 -28672 -256 -28672 -26112 -32256 -256 -26880 -25344 -29952 -256 -24064 -25344 -29440 -1792 15873 10497 14081 -4497 -28045 -6801 -8081 0 0 0 -32751 0 -16368 25862 
1494174088 0 -18941 -28669 -1533 3332 32003 -6141 -256 -24832 -23296 -28416 -256 -1 -25600 -32000 -256 -26624 -25088 -29696 -256 -23808 -25344 -29440 -1792 15873 10497 14081 -4497 28019 -6801 2160 0 0 0 -32751 0 -8176 27398 
1494174148 0 -17405 -28669 260 14596 32003 -6141 -256 -25088 -23552 -28416 -256 -27904 -25344 -31744 -256 -27648 -26112 -30464 -256 -24064 -25600 -29440 -2048 15873 10497 14081 -4497 -28045 -6801 2160 0 0 0 -32751 0 -8176 29190 
1494174208 0 -17405 -27133 260 17668 -31741 -6141 -256 -25344 -23808 -28416 -256 -27904 -25088 -31744 -256 -26368 -24576 -29440 -256 -23552 -25088 -29440 -1792 16129 10753 14337 -4497 -28045 -6801 2160 0 0 0 -32751 0 -8176 29190 
1494174268 0 -17405 -27133 260 17668 -30205 -4605 -256 -24576 -23040 -28160 -256 -27648 -25088 -31488 -256 -26368 -24576 -29440 -256 -23552 -24832 -29184 -1792 16129 11009 14337 -4497 -28045 -6801 2160 0 0 0 -32751 0 -8176 30726 
1494174328 0 -17405 -27133 260 11268 -31741 -4605 -256 -25088 -23808 -28416 -256 -27648 -25344 -31488 -256 -26624 -1 -29696 -256 -23040 -24576 -28928 -1792 16641 11009 14593 -4497 -28045 2672 2160 0 0 0 -32751 0 -8176 30726 
1494174388 0 -15869 -25341 1796 17668 -30205 -4605 -256 -24320 -23040 -27904 -256 -27392 -24832 -31232 -256 -26880 -25088 -29440 -256 -23296 -24832 -28928 -1792 16641 11265 14849 6000 -28045 -6801 12656 0 0 0 -32751 0 8209 32262 
1494174448 0 -14333 -23805 3332 11268 -28669 -3069 -256 -24320 -22784 -27904 -256 -1 -24576 -30976 -256 -26112 -24320 -29184 -256 -23296 -24576 -28928 -1792 16897 11521 15105 -4497 -28045 -6801 2160 0 0 0 -32751 0 17 32262 
1494174509 0 -15869 -25341 1796 9732 -30205 -3069 -256 -25088 -23552 -28160 -256 -27648 -25088 -30976 -256 -26368 -25088 -29440 -256 -23296 -24832 -28672 -1792 16897 11521 15105 6000 -28045 2672 12656 0 0 0 18 0 8209 -31738 
1494174569 0 -15869 -25341 1796 4868 -30205 -4605 -256 -25344 -23808 -27904 -256 -27392 -24832 -30976 -256 -26112 -24320 -28928 -256 -23296 -25088 -28672 -1792 16897 11521 15105 6000 -28045 2672 12656 0 0 0 18 0 8209 -31738 
1494174629 0 -15869 -25341 3332 17668 -28669 -3069 -256 -25088 -23552 -27904 -256 -27392 -24832 -30976 -256 -26112 -24320 -28928 -256 -22784 -24320 -28672 -1792 16897 11777 15105 6000 -28045 2672 12656 0 0 0 18 0 8209 -29946 
1494174689 0 -14333 -23805 3332 20996 -28669 -3069 -256 -24576 -23040 -27904 -256 -27392 -24832 -30976 -256 -25856 -24576 -29184 -256 -22784 -24320 -28416 -1792 17153 11777 15361 6000 -28045 2672 12656 0 0 0 18 0 16401 -29946 
1494174749 0 -14333 -23805 4868 13060 -27133 -1533 -256 -24064 -22784 -27904 -256 -27136 -24576 -30976 -256 -1 -24320 -28672 -256 -23040 -24576 -28416 -1792 17409 12033 15617 6000 -28045 12144 12656 0 0 0 18 0 8209 -28410 
1494174809 0 -14333 -23805 4868 13060 -27133 -1533 -256 -23808 -22272 -27648 -256 -27136 -24576 -30720 -256 -1 -23552 -28416 -256 -22784 -24320 -28160 -1792 17665 12545 15873 -4497 -18573 2672 2160 0 0 0 18 0 16401 -28410 
1494174869 0 -12541 -22269 4868 16132 -27133 -1533 -256 -23552 -22272 -27136 -256 -27136 -24576 -30720 -256 -25344 -23808 -28160 -256 -22784 -24320 -28160 -1792 17921 12545 15873 16496 -18573 2672 12656 0 0 0 18 0 16401 -26874 
1494174929 0 -12541 -22269 6660 20996 -25341 260 -256 -23552 -22272 -27136 -256 -26624 -24320 -30464 -256 -25600 -23808 -28416 -256 -22272 -23808 -28160 -1536 17665 12289 15873 6000 -28045 -6801 22896 0 0 0 18 0 16401 -26874 
1494174989 0 -11005 -20733 6660 24068 -25341 260 -256 -24576 -23296 -27904 -256 -26368 -24064 -30464 -256 -25600 -23808 -28160 -256 -22272 -23552 -27904 -1792 17921 12545 16129 6000 -18573 -6801 12656 0 0 0 18 0 24593 -25338 
1494175049 0 -11005 -20733 8196 24068 -23805 1796 -256 -24320 -22784 -27136 -256 -26880 -24064 -30208 -256 -25088 -23552 -28160 -256 -22016 -23552 -27904 -1536 18177 12801 16385 16496 -18573 -6801 22896 0 0 0 18 0 16401 -25338 
1494175109 0 -11005 -20733 6660 22532 -23805 1796 -256 -24064 -22528 -1 -256 -26368 -23808 -1 -256 -25600 -25345 -28160 -256 -22016 -23808 -27648 -1536 18177 12801 16385 16496 -28045 2672 22896 0 0 0 18 0 24593 -23546 
1494175169 0 -11005 -20733 8196 16132 -23805 1796 -256 -23808 -22272 -27136 -256 -26880 -24320 -30208 -256 -25600 -23808 -1 -256 -21760 -23296 -27648 -1536 18177 12801 16385 16496 -18573 12144 22896 0 0 0 18 0 24593 -23546 
1494175229 0 -11005 -18941 8196 24068 -23805 1796 -256 -23040 -21504 -26880 -256 -26624 -24064 -30208 -256 -24576 -22784 -27904 -256 -21760 -23296 -27392 -1536 18433 13057 16641 16496 -18573 12144 22896 0 0 0 18 0 -32751 -22010 
1494175289 0 -9469 -20733 8196 19460 -22269 1796 -256 -23040 -21504 -1 -256 -26368 -24064 -30208 -256 -25088 -23808 -27904 -256 -21760 -23296 -27392 -1536 18433 13057 16641 16496 -18573 12144 22896 0 0 0 18 0 24593 -22010 
1494175349 0 -9469 -18941 9732 19460 -22269 3332 -256 -23552 -22528 -27136 -256 -26624 -24064 -30208 -256 -25088 -23296 -27904 -256 -1 -23808 -27648 -1536 18689 13313 16897 16496 -18573 2672 22896 0 0 0 -32750 0 -32751 -20474 
1494175410 0 -7933 -17405 9732 24068 -22269 3332 -256 -22784 -21248 -26368 -256 -26112 -23552 -29952 -256 -24320 -22528 -27648 -256 -1 -23296 -27392 -1280 18945 13569 17153 16496 -18573 21616 22896 0 0 0 -32750 0 -32751 -20474 
1494175469 0 -7933 -15869 11268 27396 -20733 4868 -256 -23040 -21248 -26112 -256 -25856 -23296 -29696 -256 -24832 -23040 -27392 -256 -21760 -23296 -27392 -1280 18945 13569 17153 16496 -18573 12144 22896 0 0 0 -32750 0 -24559 -20474 
1494175529 0 -4605 -14333 13060 28932 -18941 6660 -256 -23296 -21760 -26112 -256 -25856 -23296 -29440 -256 -24576 -23296 -27648 -256 -21504 -23040 -27136 -1536 18945 13569 17153 16496 -18573 12144 22896 0 0 0 -32750 0 24593 -18938 
1494175589 0 -6141 -15869 13060 28932 -20733 6660 -256 -23552 -1 -26368 -256 -26112 -23296 -29440 -256 -24064 -22272 -27136 -256 -21760 -23296 -27136 -1536 19201 13569 17153 16496 -18573 21616 22896 0 0 0 -32750 0 -16367 -18938 
1494175649 0 -4605 -14333 13060 20996 -18941 6660 -256 -22528 -21248 -26112 -256 -26368 -23808 -29952 -256 -23552 -21760 -26880 -256 -1 -23296 -27136 -1280 19201 13825 17409 16496 -18573 21616 -32400 0 0 0 -32750 0 -16367 -17146 
1494175709 0 -3069 -14333 14596 30468 -17405 8196 -256 -22528 -20992 -26112 -256 -25856 -23040 -29440 -256 -23808 -22016 -26624 -256 -21504 -23040 -27136 -1280 19201 13825 17409 26992 -18573 12144 -32400 0 0 0 -32750 0 -24559 -17146 
1494175769 0 -3069 -12541 14596 28932 -17405 8196 -256 -22784 -21248 -26112 -256 -25600 -23040 -29440 -256 -24576 -23296 -27392 -256 -21248 -22784 -26880 -1280 19457 14081 17665 26992 -9101 21616 22896 0 0 0 -32750 0 -24559 -15610 
1494175829 0 -3069 -12541 14596 32260 -17405 8196 -256 -22784 -21248 -26112 -256 -26112 -23552 -29440 -256 -23552 -22016 -26624 -256 -21248 -22784 -26880 -1280 19457 14081 17409 26992 -18573 12144 -32400 0 0 0 -32750 0 -16367 -15610 
1494175889 0 -1533 -12541 16132 -31740 -15869 9732 -256 -22528 -20992 -25856 -256 -25344 -22784 -29184 -256 -23296 -21504 -26368 -256 -20992 -22528 -26624 -1280 19457 14081 17665 26992 -9101 21616 22896 0 0 0 -32750 0 -16367 -14074 
1494175949 0 -1533 -11005 16132 32260 -15869 11268 -256 -22016 -20480 -25600 -256 -25600 -23040 -29184 -256 -23296 -21504 -26112 -256 -20992 -22528 -26624 -1280 19713 14337 17921 26992 -9101 31088 -32400 0 0 0 -32750 0 -8175 -14074 
1494176009 0 260 -11005 17668 25860 -15869 11268 -256 -21760 -20224 -25600 -256 -25600 -22784 -29184 -256 -23552 -1 -26368 -256 -20736 -22272 -26368 -1280 19969 14593 18177 26992 -9101 21616 -32400 0 0 0 -32750 0 -24559 -14074 
1494176069 0 260 -11005 17668 32260 -14333 11268 -256 -22016 -20480 -25344 -256 -25344 -22784 -29184 -256 -23808 -22016 -26368 -256 -21248 -22784 -26624 -1280 19713 14337 17921 -28048 -9101 21616 22896 0 0 0 -32750 0 -16367 -12538 
1494176129 0 260 -9469 17668 -31740 -14333 11268 -256 -1 -20736 -25344 -256 -25344 -1 -28928 -256 -23552 -22016 -26368 -256 -21504 -23296 -26624 -1280 19969 14593 18177 26992 -9101 21616 -32400 0 0 0 -32750 0 -32751 -12538 
1494176189 0 1796 -7933 19460 -26876 -12541 13060 -256 -21504 -20224 -25344 -256 -25600 -23040 -29184 -256 -23296 -21504 -26368 -256 -21504 -23040 -26880 -1280 20225 14849 18433 26992 -9101 21616 -32400 0 0 0 -32750 0 -8175 -10746 
1494176249 0 260 -9469 17668 28932 -12541 13060 -256 -22784 -21504 -25600 -256 -25344 -22784 -29184 -256 -23552 -22016 -26624 -256 -20736 -22528 -26880 -1280 19969 14849 18177 26992 -9101 21616 -32400 0 0 0 -32750 0 -16367 -10746 
1494176309 0 260 -9469 17668 -30204 -14333 13060 -256 -23040 -21504 -25600 -256 -25344 -22528 -28928 -256 -24064 -22272 -26368 -256 -20736 -22272 -26624 -1280 19969 14593 18177 26992 372 12144 -32400 0 0 0 -32750 0 -8175 -10746 
1494176369 0 260 -9469 19460 -31740 -12541 13060 -256 -22784 -21504 -25856 -256 -25344 -22784 -28928 -256 -23296 -21504 -26368 -256 -20992 -22528 -26368 -1280 19969 14849 18177 26992 -9101 21616 -32400 0 0 0 -32750 0 -8175 -9210 
1494176429 0 1796 -7933 19460 -28668 -12541 13060 -256 -21760 -20224 -25344 -256 -25088 -22784 -28928 -256 -23552 -22016 -26624 -256 -20736 -22272 -26368 -1280 19969 14849 18433 26992 -9101 21616 -32400 0 0 0 -32750 0 18 -9210 
1494176489 0 1796 -7933 20996 30468 -12541 14596 -256 -22784 -20992 -25600 -256 -25856 -23296 -28928 -256 -24320 -22528 -26624 -256 -20736 -22272 -26368 -1280 19969 14849 18177 26992 372 21616 -32400 0 0 0 -32750 0 -8175 -7674 
1494176549 0 1796 -7933 19460 -31740 -12541 14596 -256 -21504 -20224 -25344 -256 -24832 -22272 -28928 -256 -23552 -21760 -26624 -256 -20736 -22272 -26368 -1280 20225 15105 18689 -28048 -9101 21616 -32400 0 0 0 19 0 8210 -7674 
1494176609 0 3332 -6141 20996 -30204 -11005 16132 -256 -21248 -19712 -25088 -256 -24576 -22016 -28672 -256 -23552 -21760 -26624 -256 -20736 -22528 -26112 -1280 20225 15105 18433 26992 -9101 21616 -32400 0 0 0 -32750 0 -8175 -7674 
1494176669 0 1796 -7933 19460 30468 -11005 14596 -256 -22016 -20480 -25088 -256 -24576 -22016 -28416 -256 -23552 -21760 -26368 -256 -20480 -22272 -26368 -1280 20481 15105 18689 -28048 -9101 21616 -32400 0 0 0 -32750 0 18 -7674 
1494176729 0 1796 -7933 19460 24068 -12541 14596 -256 -22016 -20480 -25088 -256 -24832 -22016 -28416 -256 -23808 -22016 -26368 -256 -20480 -22016 -26112 -1280 20481 15105 18689 -28048 -9101 31088 -22160 0 0 0 -32750 0 -16367 -6138 
1494176789 0 260 -9469 17668 32260 -12541 13060 -256 -22528 -20992 -25600 -256 -24832 -22016 -28416 -256 -23296 -21504 -26368 -256 -19968 -21760 -25856 -1280 20481 15361 18689 -28048 -9101 31088 -32400 0 0 0 19 0 18 -6138 
1494176849 0 1796 -7933 20996 -28668 -11005 14596 -256 -22272 -20736 -25344 -256 -1 -21760 -28160 -256 -22784 -21248 -26112 -256 -19968 -21504 -25600 -1280 20737 15361 18945 26992 372 21616 -22160 0 0 0 19 0 18 -4346 
1494176909 0 3332 -6141 20996 -26876 -11005 16132 -256 -21504 -19968 -25088 -256 -24320 -1 -28160 -256 -22528 -20736 -25856 -256 -19968 -21760 -25600 -1280 20993 15617 19201 26992 372 21616 -22160 0 0 0 19 0 8210 -4346 
1494176969 0 3332 -6141 20996 -30204 -11005 14596 -256 -21760 -20224 -25088 -256 -24320 -21760 -28160 -256 -23040 -21248 -25600 -256 -19968 -21504 -25600 -1280 20993 15617 19201 -28048 372 -24720 -22160 0 0 0 19 0 18 -4346 
1494177029 0 4868 -6141 22532 32260 -9469 16132 -256 -21504 -19968 -25088 -256 -24320 -21760 -28160 -256 -23040 -21504 -25856 -256 -19968 -21760 -25600 -1280 20993 15873 19457 -28048 372 21616 -22160 0 0 0 19 0 18 -4346 
1494177089 0 3332 -6141 20996 28932 -9469 14596 -256 -21248 -19712 -24832 -256 -24064 -21504 -27904 -256 -22784 -20992 -25856 -256 -19968 -21504 -25344 -1280 20993 15617 19201 -28048 372 21616 -22160 0 0 0 19 0 16402 -2810 
1494177149 0 1796 -6141 20996 25860 -9469 16132 -256 -20992 -19456 -24576 -256 -24576 -22016 -27904 -256 -22784 -21248 -25856 -256 -19712 -21248 -25344 -1280 20993 15617 19201 -28048 372 31088 -32400 0 0 0 19 0 16402 -2810 
